2022-05-15 01:05:319 INFO  LoginPage :49 - Getting text from : [[ChromeDriver: chrome on WINDOWS (58dbcdcbc746b03c73ebf5aa937d7a3b)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 01:05:92 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:785 INFO  HomePage :35 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (db87a7db5c80e3b9410f006937364747)] -> link text: Log in]
2022-05-15 01:05:269 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:171 INFO  HomePage :35 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (328bab6a14e68e9ad316da9281328fdd)] -> link text: Log in]
2022-05-15 01:05:792 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:373 INFO  HomePage :35 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (a2002285040286f490bce84642691af3)] -> link text: Log in]
2022-05-15 01:05:790 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:670 INFO  HomePage :35 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (5621f0531316b09aa24bfba048e4a0e5)] -> link text: Log in]
2022-05-15 01:05:68 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:147 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b70e03506c21e74b55c7f8b0cd6109df)] -> link text: Register]
2022-05-15 01:05:888 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:240 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (87038020a80d29b17ccc6458cc5f3e87)] -> link text: Register]
2022-05-15 01:05:04 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:514 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (5e63dd2c21c3b31edf4f07e5f880874b)] -> link text: Register]
2022-05-15 01:05:635 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:448 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1d6b00bfca1e70313c9eafedc3c8b87a)] -> link text: Register]
2022-05-15 01:05:306 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:784 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (73a8ade9107158b2a1077496c5f25250)] -> link text: Register]
2022-05-15 01:05:80 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:222 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (2c5aace57d63a856081eb18df2111fda)] -> link text: Register]
2022-05-15 01:05:06 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:483 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (53d17005a085a53d3313567e4f165e81)] -> link text: Register]
2022-05-15 01:05:792 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 01:05:523 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1d4762af4caae189724f240876b455f2)] -> link text: Register]
2022-05-15 02:05:29 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:221 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (28ee3d3e87e070523c63a608ff7a4b47)] -> link text: Register]
2022-05-15 02:05:49 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:816 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (520e2b4ed704876cb40ff4f2789e50ce)] -> link text: Register]
2022-05-15 02:05:57 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 02:05:710 INFO  HomePage :40 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (2d68136e78c7f7fcc383decbbd87614c)] -> link text: Register]
2022-05-15 02:05:968 INFO  ManageDriver :33 - Launching Chrome Browser
